;ORIGEM;HERE;QUANTIDADE;PINV;CONF;CONFINV
7119;Ordenação de entrega de autos;Remessa dos autos;17.0;0.8597188199922684;0.00357134516126521;0.6730386244890068
7120;Outras Decisões;Ato Ordinatório - Intimação dos Advogados das Partes;9.0;0.9230973917317731;0.00013910309279591392;0.984696050739996
7121;Outras Decisões;Audiência Designada;26.0;0.7936042003575807;0.00034678179822367693;0.962282264321751
7122;Outras Decisões;Audiência Redesignada;2.0;0.9823748320221402;4.677975852210576e-05;0.9948269869933452
7123;Outras Decisões;Autos Entregues em Carga ao Advogado;2.0;0.9823748320221402;0.0003007827867144575;0.9672023221200299
7124;Outras Decisões;Aviso de Recebimento (AR);1.0;0.9911482391762294;0.00018113330698962788;0.9801181787398568
7125;Outras Decisões;Baixa Definitiva;1.0;0.9911482391762294;0.0002937885947240175;0.9679526215298125
7126;Outras Decisões;Certidão emitida;255.0;0.10359684012007316;0.003192149224436822;0.7019371779076901
7127;Outras Decisões;Concluso para Decisão Interlocutória;6.0;0.9480509605076043;9.355951704421153e-05;0.9896807340502574
7128;Outras Decisões;Concluso para Despacho;5.0;0.9565178275406669;0.0018305264339630676;0.8163197132301283
7129;Outras Decisões;Concluso para Sentença;1.0;0.9911482391762294;0.0005001660551303032;0.9460564272903906
7130;Outras Decisões;Conclusão;1.0;0.9911482391762294;0.0005666596757277888;0.9391076482425222
7131;Outras Decisões;Conversão para Processo Digital;1.0;0.9911482391762294;5.627884717888941e-05;0.9937798291310096
7132;Outras Decisões;Decurso de Prazo;3.0;0.9736790849697884;0.00044821384764782556;0.951521346212685
7133;Outras Decisões;Definitivo;3.0;0.9736790849697884;0.0007857242750934774;0.9165737872924055
7134;Outras Decisões;Desarquivamento;1.0;0.9911482391762294;5.601859817459396e-05;0.9938085036966933
7135;Outras Decisões;Despacho/Decisão disponibilizado no Diário de Justiça Eletrônico;9.0;0.9230973917317731;0.002076331618520113;0.7943735633692462
7136;Outras Decisões;Documento;21.0;0.8296805114422607;0.0011518295618860909;0.8801151356151798
7137;Outras Decisões;Documento Analisado Pela SEJUD;1.0;0.9911482391762294;3.441793081807225e-05;0.9961913791612307
7138;Outras Decisões;Encaminhado edital/relação para publicação;197.0;0.17350296896371697;0.0018533958152155295;0.8142525462234339
7139;Outras Decisões;Encerrar análise;1.0;0.9911482391762294;0.00013529695110809308;0.9851116646864004
7140;Outras Decisões;Execução de sentença iniciada;1.0;0.9911482391762294;9.105462037786789e-05;0.9899556225470842
7141;Outras Decisões;Expedição de Alvará;97.0;0.4221293361272236;0.00013383305045893123;0.9852715629095565
7142;Outras Decisões;Expedição de Ato Ordinatório;3.0;0.9736790849697884;0.00010406707059264001;0.9885284617749766
7143;Outras Decisões;Expedição de Carta;27.0;0.7865794057872757;0.0003792803926350703;0.958821307185009
7144;Outras Decisões;Expedição de Carta Precatória;2.0;0.9823748320221402;4.1184404929753754e-05;0.9954443223320094
7145;Outras Decisões;Expedição de Certidão de Arquivamento;1.0;0.9911482391762294;0.0003118433693970138;0.9660169890251148
7146;Outras Decisões;Expedição de Mandado;11.0;0.9068276451425763;0.0004761580844840487;0.948577944520707
7147;Outras Decisões;Expedição de Ofício;2.0;0.9823748320221402;0.00015074923573813498;0.9834254318984841
7148;Outras Decisões;Expedição de Termo;1.0;0.9911482391762294;5.468482202757982e-05;0.9939554738322806
7149;Outras Decisões;Expedição de documento;1.0;0.9911482391762294;0.0006703363728139856;0.9283748185591809
7150;Outras Decisões;Homologação de Transação;3.0;0.9736790849697884;0.00014811421456964363;0.9837127746937191
7151;Outras Decisões;Improcedência;1.0;0.9911482391762294;0.00022426957945159744;0.9754419656133626
7152;Outras Decisões;Informações;4.0;0.965060310590528;0.00023627356477472471;0.9741446392093894
7153;Outras Decisões;Juntada;3.0;0.9736790849697884;0.00025725614074604473;0.9718810973967702
7154;Outras Decisões;Mandado;1.0;0.9911482391762294;0.0004708229798959921;0.9491391937246236
7155;Outras Decisões;Mudança de classe;1.0;0.9911482391762294;4.271336782998948e-05;0.9952755938337479
7156;Outras Decisões;Ofício;2.0;0.9823748320221402;0.0001410874914536667;0.9844794326729072
7157;Outras Decisões;Outras Decisões;3.0;0.9736790849697884;6.737196098698263e-05;0.9925583446990429
7158;Outras Decisões;Petição;30.0;0.7658759160830345;0.0018354386339191442;0.815875256594441
7159;Outras Decisões;Petição juntada ao processo;1.0;0.9911482391762294;0.0004379665431036925;0.9526029949180181
7160;Outras Decisões;Prazo alterado feriado;2.0;0.9823748320221402;0.0004369906093375846;0.9527060731857911
7161;Outras Decisões;Recebidos os Autos pela Unidade Judiciária;18.0;0.8521087946220026;0.00035026262865612846;0.9619109746405929
7162;Outras Decisões;Recebimento;4.0;0.965060310590528;0.00103611634835123;0.8914789084429232
7163;Outras Decisões;Recurso Eletrônico;1.0;0.9911482391762294;0.00018523222880728108;0.97967287050092
7164;Outras Decisões;Remessa;231.0;0.1282388983893049;0.000546945813652409;0.9411624650869881
7165;Outras Decisões;Remessa dos Autos para o Setor Técnico - Contadoria;1.0;0.9911482391762294;3.4710710947904624e-05;0.9961590429853422
7166;Outras Decisões;Trânsito em julgado;23.0;0.8150572530601342;0.0007939871809798576;0.9157344961222667
7167;Pagamento integral do débito;Ato Ordinatório - Intimação dos Advogados das Partes;2.0;0.9823748320221402;0.0011986612317787344;0.8755572493941856
7168;Pagamento integral do débito;Aviso de Recebimento (AR);2.0;0.9823748320221402;0.0016594639328577447;0.8319494355836327
7169;Pagamento integral do débito;Aviso de Recebimento Digital (Cumprido);3.0;0.9736790849697884;0.0002964353824698307;0.9676686199049129
7170;Pagamento integral do débito;Certidão emitida;6.0;0.9480509605076043;0.034965737668323976;0.020720596599016625
7171;Pagamento integral do débito;Concluso para julgamento;1.0;0.9911482391762294;0.0006754133048525682;0.927852405758842
7172;Pagamento integral do débito;Decisão;1.0;0.9911482391762294;8.254253991290686e-05;0.9908903128134683
7173;Pagamento integral do débito;Despacho/Decisão disponibilizado no Diário de Justiça Eletrônico;1.0;0.9911482391762294;0.022570360337663586;0.0818914911635657
7174;Pagamento integral do débito;Documento;1.0;0.9911482391762294;0.01237528001659464;0.2535894376740403
7175;Pagamento integral do débito;Encaminhado edital/relação para publicação;12.0;0.8988006237193911;0.020174473396539386;0.10680720799634436
7176;Pagamento integral do débito;Expedição de Alvará;6.0;0.9480509605076043;0.0011706685443300094;0.878278788440031
7177;Pagamento integral do débito;Expedição de Ato Ordinatório;1.0;0.9911482391762294;0.0008103524135797552;0.9140744920514742
7178;Pagamento integral do débito;Expedição de Carta;5.0;0.9565178275406669;0.003853659972107799;0.6522987564316496
7179;Pagamento integral do débito;Expedição de Mandado;6.0;0.9480509605076043;0.004916305453334395;0.5798027186088256
7180;Pagamento integral do débito;Informação;20.0;0.837090233981378;0.003070582484760135;0.7114619445836052
7181;Pagamento integral do débito;Informações;2.0;0.9823748320221402;0.0022688432057799877;0.7775984092010568
7182;Pagamento integral do débito;Juntada;2.0;0.9823748320221402;0.002499962317536127;0.7579263306801047
7183;Pagamento integral do débito;Mero expediente;1.0;0.9911482391762294;0.014707645090046734;0.1958068815210552
7184;Pagamento integral do débito;Ofício;1.0;0.9911482391762294;0.0012183996652361687;0.8736432868095165
7185;Pagamento integral do débito;Petição;1.0;0.9911482391762294;0.01992038592585096;0.10985880126607049
7186;Pagamento integral do débito;Procedência;1.0;0.9911482391762294;0.002867814941061038;0.7276372396105193
7187;Pagamento integral do débito;Publicacao;3.0;0.9736790849697884;0.00023865560453079592;0.9738874063572159
7188;Pagamento integral do débito;Recebimento;3.0;0.9736790849697884;0.011092281841861413;0.29235291612954595
7189;Pagamento integral do débito;Registro;1.0;0.9911482391762294;8.577246538775973e-05;0.9905355389189656
7190;Pagamento integral do débito;Remessa;9.0;0.9230973917317731;0.005775106749036944;0.5271437078125947
7191;Pagamento integral do débito;Trânsito em julgado;1.0;0.9911482391762294;0.00842866996693274;0.39278975311020486
7192;Paralisação por negligência das partes;Ausência do autor à audiência;1.0;0.9911482391762294;0.00028187280489679035;0.9692322242881388
7193;Paralisação por negligência das partes;Autos entregues com carga/vista ao advogado;1.0;0.9911482391762294;0.0026860379253861697;0.7424504380436119
7194;Paralisação por negligência das partes;Concluso para Despacho;2.0;0.9823748320221402;0.041442049275264535;0.010105744627413255
7195;Paralisação por negligência das partes;Encaminhado edital/relação para publicação;2.0;0.9823748320221402;0.04211299651032471;0.009381283457749957
7196;Paralisação por negligência das partes;Expedição de Ato Ordinatório;2.0;0.9823748320221402;0.001655253067053492;0.8323379266550125
7197;Paralisação por negligência das partes;Expedição de documento;1.0;0.9911482391762294;0.01470386488097246;0.19588896317740181
7198;Paralisação por negligência das partes;Extinção;9.0;0.9230973917317731;0.00012369418299992127;0.9863797187475034
7199;Paralisação por negligência das partes;Informação;1.0;0.9911482391762294;0.0063916157833777505;0.49231623936338637
7200;Paralisação por negligência das partes;Juntada;1.0;0.9911482391762294;0.005186159745414882;0.5627127851563725
7201;Paralisação por negligência das partes;Juntada de documento;10.0;0.914926354403117;0.046659694812715764;0.005666815374049843
7202;Paralisação por negligência das partes;Mandado;1.0;0.9911482391762294;0.010106189581951145;0.3261277102403144
7203;Paralisação por negligência das partes;Publicacao;1.0;0.9911482391762294;0.00046329093996334153;0.9499321243583939
7204;Paralisação por negligência das partes;Remessa;7.0;0.9396590401564451;0.012028322219598406;0.26353430316696413
7205;Paralisação por negligência das partes;Sem Resolução de Mérito;1.0;0.9911482391762294;0.00024888768943014464;0.9727832313823073
7206;Paralisação por negligência das partes;Sentença enviada para disponibilização no diário da justiça eletrônico;5.0;0.9565178275406669;0.0006604519710480646;0.9293927606186674
7207;Parecer do Ministério Público;Audiência Designada;1.0;0.9911482391762294;0.00014769595724131168;0.983758392381538
7208;Parecer do Ministério Público;Aviso de Recebimento (AR);3.0;0.9736790849697884;8.723085766371455e-05;0.9903753912446404
7209;Parecer do Ministério Público;Carta Precatória/Rogatória;1.0;0.9911482391762294;3.5353007039606994e-05;0.9960881081072059
7210;Parecer do Ministério Público;Certidão emitida;19.0;0.8445661313761772;0.001183304006756027;0.8770492823027966
7211;Parecer do Ministério Público;Concluso para Decisão Interlocutória;22.0;0.8223363779948303;5.52678649977685e-05;0.9938912250670661
7212;Parecer do Ministério Público;Concluso para Despacho;325.0;0.055596758601878994;0.0006823969003314985;0.9271342788783357
7213;Parecer do Ministério Público;Concluso para Sentença;1458.0;2.3447625152380383e-06;0.00018626180020299454;0.9795610493154656
7214;Parecer do Ministério Público;Conclusão;4.0;0.965060310590528;0.00022720183441591728;0.9751249038263076
7215;Parecer do Ministério Público;Despacho/Decisão disponibilizado no Diário de Justiça Eletrônico;17.0;0.8597188199922684;0.0007752974684459352;0.9176339710128626
7216;Parecer do Ministério Público;Documento;7.0;0.9396590401564451;0.00043986322390508677;0.9524026991109419
7217;Parecer do Ministério Público;Encaminhado edital/relação para publicação;28.0;0.7796167930183432;0.0006964412455938081;0.9256917736638562
7218;Parecer do Ministério Público;Encerrar análise;12.0;0.8988006237193911;7.048158804053957e-05;0.9922162070885849
7219;Parecer do Ministério Público;Encerrar documento - restrição;1.0;0.9911482391762294;3.496321444611984e-05;0.9961311560152437
7220;Parecer do Ministério Público;Expedição de Carta;1.0;0.9911482391762294;0.00015950785401364946;0.9824709284169556
7221;Parecer do Ministério Público;Expedição de Mandado;4.0;0.965060310590528;0.00019445925656299697;0.9786711833195867
7222;Parecer do Ministério Público;Improcedência;1.0;0.9911482391762294;0.00010291705657737912;0.9886545084305778
7223;Parecer do Ministério Público;Mero expediente;3.0;0.9736790849697884;0.0005166759886155994;0.9443263070866691
7224;Parecer do Ministério Público;Ofício;8.0;0.9313414030770863;7.264316514987738e-05;0.9919784484313582
7225;Parecer do Ministério Público;Parecer do Ministério Público;25.0;0.8006917320633763;6.717425694428499e-05;0.9925801011315403
7226;Parecer do Ministério Público;Petição;14.0;0.8829591117477316;0.0006881138583693101;0.9265468147624373
7227;Parecer do Ministério Público;Petição juntada ao processo;470.0;0.015316109667980258;0.0001753121718950374;0.9807509366788463
7228;Parecer do Ministério Público;Prazo alterado feriado;47.0;0.658437938835404;0.0001796235142169407;0.9802822541369931
7229;Parecer do Ministério Público;Procedência;9.0;0.9230973917317731;0.0001269188308187695;0.9860271367596857
7230;Parecer do Ministério Público;Procedência em Parte;2.0;0.9823748320221402;6.763492091840616e-05;0.9925294078911562
7231;Parecer do Ministério Público;Processo devolvido da DP;64.0;0.566071487813715;3.550656169764738e-05;0.9960711503511841
7232;Parecer do Ministério Público;Processo devolvido do MP;308.0;0.06466853732756367;3.6935801207100256e-05;0.9959133266240617
7233;Parecer do Ministério Público;Trânsito em julgado;2.0;0.9823748320221402;0.00031002685458354984;0.9662115603205259
7234;Pauta de julgamento disponibilizado no diário da justiça eletrônico;Expedição de documento;3.0;0.9736790849697884;0.06604257328880343;0.0006607769184087013
7235;Pauta de julgamento disponibilizado no diário da justiça eletrônico;Juntada de documento;2.0;0.9823748320221402;0.20987754275883008;7.841722485158102e-11
7236;Pauta de julgamento disponibilizado no diário da justiça eletrônico;Pauta de julgamento enviada para publicação no diário da justiça;2.0;0.9823748320221402;7.758998751813244e-05;0.9914345462600388
7237;Pauta de julgamento disponibilizado no diário da justiça eletrônico;Publicacao;3.0;0.9736790849697884;0.001963364031980569;0.8043853708784665
7238;Pauta de julgamento enviada para publicação no diário da justiça;Audiência de conciliação designada;1.0;0.9911482391762294;0.022370976525414334;0.08372190379572345
7239;Pauta de julgamento enviada para publicação no diário da justiça;Despacho/decisão disponibilizado no diário da justiça eletrônico;2.0;0.9823748320221402;0.018739668724488075;0.12522363428168048
7240;Pauta de julgamento enviada para publicação no diário da justiça;Expedição de documento;7.0;0.9396590401564451;0.04717567626180115;0.005351734919515534
7241;Pauta de julgamento enviada para publicação no diário da justiça;Juntada de documento;3.0;0.9736790849697884;0.14991975942284616;6.044695212201513e-08
7242;Pauta de julgamento enviada para publicação no diário da justiça;Publicacao;1.0;0.9911482391762294;0.0014144510146939051;0.8548586012713227
7243;Perempção, litispendência ou coisa julgada;Ato Ordinatório - Intimação dos Advogados das Partes;14.0;0.8829591117477316;0.0003293940438645354;0.9641391107363436
7244;Perempção, litispendência ou coisa julgada;Autos entregues com carga/vista ao advogado;2.0;0.9823748320221402;0.0003570949584609701;0.961182607150836
7245;Perempção, litispendência ou coisa julgada;Certidão emitida;104.0;0.3966576468071843;0.00892344280862773;0.37182353289102565
7246;Perempção, litispendência ou coisa julgada;Concluso para Sentença;1.0;0.9911482391762294;0.0013445457127715021;0.8615097978703619
7247;Perempção, litispendência ou coisa julgada;Disponibilização no Diário da Justiça Eletrônico;1.0;0.9911482391762294;0.0002189560741203337;0.9760167723036083
7248;Perempção, litispendência ou coisa julgada;Documento;3.0;0.9736790849697884;0.0031774686063157902;0.7030806021595823
7249;Perempção, litispendência ou coisa julgada;Encaminhado edital/relação para publicação;95.0;0.4297029223135777;0.005156849800795684;0.5645443358199674
7250;Perempção, litispendência ou coisa julgada;Expedição de Alvará;1.0;0.9911482391762294;0.0003238172920810947;0.9647354132106117
7251;Perempção, litispendência ou coisa julgada;Expedição de Carta;3.0;0.9736790849697884;0.0010070150966327665;0.8943598528046837
7252;Perempção, litispendência ou coisa julgada;Expedição de Carta Precatória;1.0;0.9911482391762294;5.476187407017949e-05;0.9939469827986738
7253;Perempção, litispendência ou coisa julgada;Expedição de Mandado;10.0;0.914926354403117;0.001277167580568293;0.8679695172735282
7254;Perempção, litispendência ou coisa julgada;Extinção;3.0;0.9736790849697884;4.52539693902151e-05;0.9949952893270171
7255;Perempção, litispendência ou coisa julgada;Informação;44.0;0.6762371185736563;0.0008051549665042917;0.9146013677027598
7256;Perempção, litispendência ou coisa julgada;Julgamento;1.0;0.9911482391762294;3.6843130634862e-05;0.9959235590108583
7257;Perempção, litispendência ou coisa julgada;Juntada;3.0;0.9736790849697884;0.0006618964411821361;0.9292439327008026
7258;Perempção, litispendência ou coisa julgada;Juntada de documento;1.0;0.9911482391762294;0.005720650263885495;0.5303359928344688
7259;Perempção, litispendência ou coisa julgada;Mero expediente;3.0;0.9736790849697884;0.00377162122665318;0.6582588553389657
7260;Perempção, litispendência ou coisa julgada;Perempção, litispendência ou coisa julgada;1.0;0.9911482391762294;6.737813220320916e-05;0.9925576655923842
7261;Perempção, litispendência ou coisa julgada;Petição;2.0;0.9823748320221402;0.0050996195283951285;0.5681378034880147
7262;Perempção, litispendência ou coisa julgada;Prazo alterado feriado;9.0;0.9230973917317731;0.0011663639221825542;0.8786980474424475
7263;Perempção, litispendência ou coisa julgada;Procuração/Substabelecimento;1.0;0.9911482391762294;9.699891216771359e-05;0.9893034176213187
7264;Perempção, litispendência ou coisa julgada;Recebidos os Autos pela Unidade Judiciária;1.0;0.9911482391762294;0.0009248265744473051;0.9025466679541917
7265;Perempção, litispendência ou coisa julgada;Recebimento;15.0;0.8751433688733717;0.0028497201613381716;0.7290984584104833
7266;Perempção, litispendência ou coisa julgada;Recurso;2.0;0.9823748320221402;0.00010431268499845542;0.988501543425363
7267;Perempção, litispendência ou coisa julgada;Remessa;42.0;0.6883697510670914;0.0014932895677167142;0.8474190351727527
7268;Perempção, litispendência ou coisa julgada;Remessa dos autos;2.0;0.9823748320221402;0.0005336311501630012;0.94255282331615
7269;Perempção, litispendência ou coisa julgada;Sem Resolução de Mérito;4.0;0.965060310590528;5.969867073093023e-05;0.9934031054890766
7270;Petição;A depender do julgamento de outra causa, de outro juízo ou declaração incidente;1.0;0.9911482391762294;3.3742082507638223e-05;0.9962660274079214
7271;Petição;Abandono da causa;14.0;0.8829591117477316;3.43161593633504e-05;0.9962026195812717
7272;Petição;Acolhimento de Embargos de Declaração;3.0;0.9736790849697884;3.391010500199301e-05;0.9962474686018921
7273;Petição;Acordo em execução ou em cumprimento de sentença;22.0;0.8223363779948303;3.4168835292213234e-05;0.9962188914063441
7274;Petição;Acórdão Disponibilizado no Diário de Justiça Eletrônico;2.0;0.9823748320221402;3.377313014246465e-05;0.9962625980372893
7275;Petição;Antecipação de Tutela;1.0;0.9911482391762294;3.381513576605335e-05;0.9962579583193414
7276;Petição;Antecipação de tutela;20.0;0.837090233981378;3.58843693106617e-05;0.9960294285259229
7277;Petição;Apensado;2.0;0.9823748320221402;3.37889583484546e-05;0.9962608497352358
7278;Petição;Ato Ordinatório - Intimação dos Advogados das Partes;117.0;0.3533603447491414;3.5644511112198713e-05;0.9960559162010546
7279;Petição;Ato ordinatório;148.0;0.2682346241370974;3.519036335571803e-05;0.9961060699215197
7280;Petição;Audiência;5.0;0.9565178275406669;3.385409750387475e-05;0.9962536548321548
7281;Petição;Audiência Designada;115.0;0.35970011978195465;3.9539467340031666e-05;0.9956258811431828
7282;Petição;Audiência Redesignada;2.0;0.9823748320221402;3.3978896820333916e-05;0.9962398703498967
7283;Petição;Ausência das condições da ação;27.0;0.7865794057872757;3.4406258382062384e-05;0.9961926683481516
7284;Petição;Ausência de pressupostos processuais;10.0;0.914926354403117;3.4354512324018336e-05;0.9961983835712384
7285;Petição;Ausência do autor à audiência;5.0;0.9565178275406669;3.393384731097793e-05;0.9962448461897871
7286;Petição;Autor falecido e sem habilitação de sucessores;1.0;0.9911482391762294;3.377860913684579e-05;0.996261992855462
7287;Petição;Autos Entregues em Carga ao Advogado;263.0;0.09648402643178153;3.857759943756588e-05;0.9957320619683772
7288;Petição;Autos entregues com carga/vista à parte do processo;1.0;0.9911482391762294;3.373721229041055e-05;0.9962665653494837
7289;Petição;Aviso de Recebimento (AR);288.0;0.07725396224011173;3.63202537525386e-05;0.9959812953660705
7290;Petição;Aviso de Recebimento Digital (Cumprido);66.0;0.5560943827535212;3.414204909746102e-05;0.9962218499485486
7291;Petição;Aviso de Recebimento Digital (Não-cumprido);1.0;0.9911482391762294;3.3763998485162764e-05;0.9962636066744851
7292;Petição;Bacenjud;1.0;0.9911482391762294;3.374817027917282e-05;0.9962653549813768
7293;Petição;Baixa Definitiva;29.0;0.7727158116323498;3.858429598625394e-05;0.9957313226956412
7294;Petição;Carta Precatória/Rogatória;4.0;0.965060310590528;3.381635332036027e-05;0.9962578238350854
7295;Petição;Certidão com o Recebimento da Intimação Pessoal do Defensor;3.0;0.9736790849697884;3.375243171924703e-05;0.9962648842830657
7296;Petição;Certidão de designação de sessão conciliação;3.0;0.9736790849697884;3.390097334469112e-05;0.9962484772237704
7297;Petição;Certidão emitida;1841.0;7.783733046596946e-08;9.20130140824608e-05;0.9898504389703483
7298;Petição;Certificação de Processo Julgado;18.0;0.8521087946220026;3.4668032558049905e-05;0.9961637565456112
7299;Petição;Citação/notificação;20.0;0.837090233981378;3.498703178646261e-05;0.9961285256228383
7300;Petição;Com Resolução do Mérito;8.0;0.9313414030770863;3.387540470424583e-05;0.9962513013704625
7301;Petição;Com efeito suspensivo;4.0;0.965060310590528;3.388514513870117e-05;0.996250225504112
7302;Petição;Concluso para Decisão Interlocutória;597.0;0.004951678222369762;3.45243611498335e-05;0.9961796243147466
7303;Petição;Concluso para Despacho;20581.0;3.379168140044594e-80;6.145544486456846e-05;0.9932096368943878
7304;Petição;Concluso para Sentença;3337.0;1.301829529052273e-13;4.054821108331382e-05;0.9955145378466567
7305;Petição;Conclusão;4884.0;1.3835332650151995e-19;4.13572759202613e-05;0.9954252437426114
7306;Petição;Contrarrazões de Recurso;40.0;0.7007200598269984;3.393202097951755e-05;0.9962450479135502
7307;Petição;Conversão para Processo Digital;51.0;0.6354323217570821;3.412622089147108e-05;0.9962235981821629
7308;Petição;Correspondência devolvida outros motivos;4.0;0.965060310590528;3.3798698782909944e-05;0.9962597738585738
7309;Petição;Cumprimento de sentença;18.0;0.8521087946220026;3.408725915364968e-05;0.9962279015395147
7310;Petição;Custas Processuais Pagas;1.0;0.9911482391762294;3.3743300061945145e-05;0.9962658929225761
7311;Petição;Cálculo;3.0;0.9736790849697884;3.3734777181796714e-05;0.9962668343203738
7312;Petição;Cópia da Petição de Agravo de Instrumento;7.0;0.9396590401564451;3.3753649273553955e-05;0.9962647497978748
7313;Petição;Decisão;6.0;0.9480509605076043;3.381513576605335e-05;0.9962579583193414
7314;Petição;Decisão Proferida;37.0;0.7196622281855223;3.494137349995316e-05;0.9961335681403387
7315;Petição;Decurso de Prazo;275.0;0.08671990313584345;4.132927217120217e-05;0.9954283343001293
7316;Petição;Definitivo;84.0;0.4738529141841694;4.775917646603988e-05;0.9947189671944989
7317;Petição;Desarquivamento;58.0;0.5970897255466411;3.411708923416919e-05;0.9962246067798743
7318;Petição;Desistência;42.0;0.6883697510670914;3.475326135953422e-05;0.9961543435816678
7319;Petição;Desistência de Recurso;2.0;0.9823748320221402;3.3735994736103636e-05;0.9962666998349197
7320;Petição;Despacho;88.0;0.45729664053680136;3.532368555232563e-05;0.9960913462484294
7321;Petição;Despacho/Decisão disponibilizado no Diário de Justiça Eletrônico;711.0;0.0017970260948941773;7.154531740600382e-05;0.9920991970331229
7322;Petição;Disponibilização no Diário da Justiça Eletrônico;32.0;0.7523772244118737;3.494989638010159e-05;0.9961326268684676
7323;Petição;Documento;1565.0;9.055877412995792e-07;5.423778293315434e-05;0.9940047383829343
7324;Petição;Embargos de Declaração;1.0;0.9911482391762294;3.374573517055898e-05;0.9962656239519402
7325;Petição;Emenda da inicial;21.0;0.8296805114422607;3.4914587305200944e-05;0.9961365264291525
7326;Petição;Emenda à inicial;1.0;0.9911482391762294;3.3805395331598e-05;0.9962590341940427
7327;Petição;Encaminhado edital/relação para publicação;681.0;0.0023463671557722005;6.749816688980602e-05;0.9925444565616759
7328;Petição;Encerrar análise;157.0;0.24760668191310709;3.554223655041754e-05;0.996067210652375
7329;Petição;Encerrar documento - benefício;5.0;0.9565178275406669;3.3769477479543894e-05;0.9962630014920452
7330;Petição;Entranhado;4.0;0.965060310590528;3.4910934642280186e-05;0.9961369298328533
7331;Petição;Entrega em carga/vista;3.0;0.9736790849697884;3.379626367429611e-05;0.9962600428276304
7332;Petição;Escrivão/Diretor de Secretaria/Secretário Jurídico;3.0;0.9736790849697884;3.3790175902761514e-05;0.9962607152505895
7333;Petição;Exceção de Impedimento ou Suspeição;1.0;0.9911482391762294;3.373538595895017e-05;0.9962667670776445
7334;Petição;Execução de sentença iniciada;43.0;0.6822764666723271;3.4781873885746804e-05;0.9961511835351434
7335;Petição;Expedição de Alvará;125.0;0.3290991192704683;3.559154749984775e-05;0.9960617650973573
7336;Petição;Expedição de Ato Ordinatório;294.0;0.07324069310475612;3.488901866475565e-05;0.9961393502584885
7337;Petição;Expedição de Carta;84.0;0.4738529141841694;4.01695516938621e-05;0.9955563321203188
7338;Petição;Expedição de Carta Precatória;2.0;0.9823748320221402;3.3874187149938905e-05;0.996251435853838
7339;Petição;Expedição de Certidão de Arquivamento;40.0;0.7007200598269984;3.8916079534889286e-05;0.9956946957791611
7340;Petição;Expedição de Certidão de Intimação Pessoal para a Defensoria;1.0;0.9911482391762294;3.37530404964005e-05;0.996264817040468
7341;Petição;Expedição de Certidão de Trânsito em Julgado - MP;1.0;0.9911482391762294;3.373842984471747e-05;0.9962664308640659
7342;Petição;Expedição de Mandado;24.0;0.8078425611983665;4.200623236584897e-05;0.9953536261190673
7343;Petição;Expedição de Ofício;540.0;0.008219614140196252;3.559702649422888e-05;0.9960611600375264
7344;Petição;Expedição de Termo;23.0;0.8150572530601342;3.411404534840189e-05;0.9962249429793385
7345;Petição;Expedição de Termo de Audiência;519.0;0.009906963013880887;3.754267827668498e-05;0.9958463198067002
7346;Petição;Expedição de documento;33.0;0.7457173611721274;4.5628456428932136e-05;0.9949539788576998
7347;Petição;Extinção;5.0;0.9565178275406669;3.3810265548825675e-05;0.9962584962565468
7348;Petição;Extinção da execução ou do cumprimento da sentença;54.0;0.6187071616086638;3.4432435799661134e-05;0.9961897771301379
7349;Petição;Guarda Intermediária;1.0;0.9911482391762294;3.373721229041055e-05;0.9962665653494837
7350;Petição;Guia de Depósito;1.0;0.9911482391762294;3.375425805070741e-05;0.9962646825552861
7351;Petição;Histórico de partes atualizado;3.0;0.9736790849697884;3.389853823607728e-05;0.9962487461897772
7352;Petição;Homologação;4.0;0.965060310590528;3.3781044245459626e-05;0.9962617238858791
7353;Petição;Homologação de Transação;128.0;0.32043692931563283;3.5799749286330844e-05;0.9960387730821652
7354;Petição;Impedimento ou Suspeição;1.0;0.9911482391762294;3.3744517616252067e-05;0.9962657584372491
7355;Petição;Improcedência;86.0;0.46550117697487503;3.724863891156411e-05;0.9958787848664943
7356;Petição;Impugnação ao cumprimento de sentença;1.0;0.9911482391762294;3.3915583996374144e-05;0.9962468634292552
7357;Petição;Inadmissibilidade do procedimento sumaríssimo;1.0;0.9911482391762294;3.3791393457068435e-05;0.9962605807659614
7358;Petição;Incompetência;3.0;0.9736790849697884;3.3848618509493613e-05;0.9962542600089171
7359;Petição;Incompetência territorial;1.0;0.9911482391762294;3.380052511437032e-05;0.996259572131829
7360;Petição;Indeferimento da petição inicial;62.0;0.5762275959864546;3.567677630133206e-05;0.9960523530971529
7361;Petição;Inexistência de bens penhoráveis;1.0;0.9911482391762294;3.3745126393405524e-05;0.9962656911945923
7362;Petição;Informação;79.0;0.4953937088684563;3.885641937385027e-05;0.9957012818042407
7363;Petição;Informações;431.0;0.021664193732653523;3.727238122054903e-05;0.9958761634248718
7364;Petição;Julgamento;1.0;0.9911482391762294;3.3755475605014334e-05;0.9962645480701224
7365;Petição;Julgamento em Diligência;1.0;0.9911482391762294;3.3827920086275994e-05;0.9962565462355591
7366;Petição;Juntada;130.0;0.3147891746101351;3.7841587859033525e-05;0.9958133181081296
7367;Petição;Liminar;2.0;0.9823748320221402;3.3905234784765334e-05;0.9962480065334335
