;ORIGEM;HERE;QUANTIDADE;PINV;CONF;CONFINV
3850;Redistribuição de processo - saída;Processo Redistribuído por Sorteio;1937.0;3.9914984750568613e-26;0.00039426105746937396;0.9811988594267771
3851;Redistribuição por encaminhamento;Autuação;3.0;0.913403297363231;0.010382119682768566;0.6066484472520995
3852;Redistribuição por encaminhamento;Aviso de Recebimento (AR);1.0;0.9702586540055314;0.012865497076023392;0.5382898344724781
3853;Redistribuição por encaminhamento;Concluso ao juiz;3.0;0.913403297363231;0.04756869342305536;0.10126591806753563
3854;Redistribuição por encaminhamento;Documento;2.0;0.9414018556726255;0.16082672434510936;0.0004340449842735246
3855;Redistribuição por encaminhamento;Expedição de documento;1.0;0.9702586540055314;0.02949611471601378;0.2417205392798105
3856;Redistribuição por encaminhamento;Homologação de Transação;1.0;0.9702586540055314;0.00919650724985981;0.6422810943352594
3857;Redistribuição por encaminhamento;Juntada de documento;4.0;0.8862374538638627;0.07517423696226869;0.02681042797590362
3858;Redistribuição por encaminhamento;Petição;1.0;0.9702586540055314;0.17082432107666426;0.00026823237769487644
3859;Redistribuição por encaminhamento;Processo apto a ser redistribuído;1.0;0.9702586540055314;0.0016822879115597211;0.9222056300828733
3860;Redistribuição por encaminhamento;Recebimento;1.0;0.9702586540055314;0.015909637106464793;0.4649124638583426
3861;Redistribuição por encaminhamento;Remessa;1.0;0.9702586540055314;0.007770567972442521;0.6879197710141831
3862;Redistribuição por prevenção;Concluso ao juiz;1.0;0.9702586540055314;0.2998477929984779;5.382308527184034e-07
3863;Redistribuição por prevenção;Conclusão;1.0;0.9702586540055314;0.7861998985286657;3.6527576189154417e-17
3864;Redistribuição por prevenção;Ofício;1.0;0.9702586540055314;0.04403855910705226;0.1200242939641131
3865;Redistribuição por sorteio;Autuação;50.0;0.22099184671754224;0.0029887920298879204;0.8659886353608618
3866;Redistribuição por sorteio;Concluso ao juiz;7.0;0.8094922126060465;0.013892348138923481;0.5123272005214448
3867;Redistribuição por sorteio;Concluso para Despacho;3.0;0.913403297363231;0.029934043632673768;0.23667784632405706
3868;Redistribuição por sorteio;Expedição de documento;3.0;0.913403297363231;0.008698860753655275;0.6578541557069753
3869;Redistribuição por sorteio;Juntada de documento;2.0;0.9414018556726255;0.02186707255200406;0.34899309106350673
3870;Redistribuição por sorteio;Remessa dos autos;1.0;0.9702586540055314;0.0057884783912181175;0.7567947126505348
3871;Registro;Certidão emitida;3.0;0.913403297363231;0.991273465246068;1.8839531563467438e-21
3872;Remessa;Ato Ordinatório - Intimação dos Advogados das Partes;2.0;0.9414018556726255;0.00041653222258073976;0.9801474243647029
3873;Remessa;Autos Entregues em Carga ao Advogado;3.0;0.913403297363231;0.0003643842134939492;0.9826111348206744
3874;Remessa;Aviso de Recebimento (AR);1.0;0.9702586540055314;0.0008154644920946877;0.9615032906570329
3875;Remessa;Aviso de Recebimento Digital (Não-cumprido);1.0;0.9702586540055314;0.0003357028084962144;0.9839688142634159
3876;Remessa;Certidão de designação de sessão conciliação;1.0;0.9702586540055314;0.0003122362044071586;0.985081038089135
3877;Remessa;Certidão emitida;36.0;0.3372491787634368;0.006648871158565799;0.7260884553805195
3878;Remessa;Concluso para Despacho;5.0;0.8598795591152406;0.004490595432486254;0.805588800562248
3879;Remessa;Conclusão;22.0;0.5146660850433273;0.005339304280373771;0.7733376289274657
3880;Remessa;Conversão para Processo Digital;1.0;0.9702586540055314;0.0003357028084962144;0.9839688142634159
3881;Remessa;Decurso de Prazo;1.0;0.9702586540055314;0.0013447667843256121;0.9373125917993778
3882;Remessa;Definitivo;2.0;0.9414018556726255;0.002125031370286716;0.9027576223397924
3883;Remessa;Desarquivamento;1.0;0.9702586540055314;0.0003239695064516865;0.9845247691155063
3884;Remessa;Despacho/Decisão disponibilizado no Diário de Justiça Eletrônico;8.0;0.7854168246311021;0.006833996590823906;0.7196462125821957
3885;Remessa;Disponibilização no Diário da Justiça Eletrônico;4.0;0.8862374538638627;0.0005227837910950756;0.9751467130554025
3886;Remessa;Documento;65.0;0.1405041417389949;0.006794233733895228;0.7210250962812971
3887;Remessa;Encaminhado edital/relação para publicação;25.0;0.4700976991196003;0.006752515326625796;0.7224746341410809
3888;Remessa;Encerrar análise;1.0;0.9702586540055314;0.001389092592049384;0.9353146027585697
3889;Remessa;Entrega em carga/vista;1.0;0.9702586540055314;0.0003194065556565923;0.9847410586026522
3890;Remessa;Expedição de Ato Ordinatório;10.0;0.7393928561842206;0.0011811524058158067;0.9447245454164315
3891;Remessa;Expedição de Carta;7.0;0.8094922126060465;0.0008167681923218575;0.9614429472029572
3892;Remessa;Expedição de Mandado;2.0;0.9414018556726255;0.0019236096851889877;0.9115539210331988
3893;Remessa;Expedição de Ofício;6.0;0.8343055836340231;0.0007287684269878984;0.9655246422735736
3894;Remessa;Expedição de documento;1.0;0.9702586540055314;0.0014920849099957956;0.9306886454498291
3895;Remessa;Força maior;7.0;0.8094922126060465;0.000310280654066404;0.9851737801367946
3896;Remessa;Informação;1.0;0.9702586540055314;0.0005847095518856394;0.9722439646298625
3897;Remessa;Informações;2.0;0.9414018556726255;0.0005045319879146988;0.9760039123968611
3898;Remessa;Juntada;5.0;0.8598795591152406;0.00040545077064979676;0.980670445447059
3899;Remessa;Mandado;3.0;0.913403297363231;0.0014484109523856085;0.9326474850522081
3900;Remessa;Mero expediente;1.0;0.9702586540055314;0.0035017388101779875;0.8448659744710174
3901;Remessa;Mudança de classe;2.0;0.9414018556726255;0.00042109517337583395;0.9799321438278641
3902;Remessa;Ofício;1.0;0.9702586540055314;0.0005853614019992243;0.9722134553845322
3903;Remessa;Petição;12.0;0.6960658068829079;0.007234884410678609;0.7058908144046437
3904;Remessa;Prazo alterado feriado;1.0;0.9702586540055314;0.0009503974656067584;0.9552777888998872
3905;Remessa;Processo Digitalizado pelo TJCE;12.0;0.6960658068829079;0.00032266580622451675;0.9845865612638228
3906;Remessa;Recebidos os Autos pela Unidade Judiciária;5.0;0.8598795591152406;0.00036308051326677945;0.9826728068627448
3907;Remessa;Recebimento;191.0;0.0031298049941659847;0.000841538496638083;0.9602971408582512
3908;Remessa;Remessa;14.0;0.6552776422698328;0.0006016576548388464;0.9714510353240592
3909;Remessa;Trânsito em julgado;4.0;0.8862374538638627;0.0020956981151753966;0.9040333365058802
3910;Remessa a outro Foro;Cancelamento da Remessa a outro Foro;1.0;0.9702586540055314;0.00030441400304414006;0.9854520586711616
3911;Remessa a outro Foro;Processo recebido de outro Foro;25.0;0.4700976991196003;0.0003370297890845836;0.9839059581808993
3912;Remessa ao TJ/CE (Conflito de Competência);Aviso de Recebimento (AR);1.0;0.9702586540055314;0.0008243716901609283;0.9610910849001977
3913;Remessa ao TJ/CE (Conflito de Competência);Certidão emitida;44.0;0.2648811790938254;0.0067541442418333816;0.7224179816081945
3914;Remessa ao TJ/CE (Conflito de Competência);Citação/notificação;1.0;0.9702586540055314;0.0011997493061151401;0.9438791368422118
3915;Remessa ao TJ/CE (Conflito de Competência);Concluso para Decisão Interlocutória;15.0;0.6357888031886461;0.0008827342876944452;0.9583945597341159
3916;Remessa ao TJ/CE (Conflito de Competência);Concluso para Despacho;3.0;0.913403297363231;0.004564883622990884;0.80271291153542
3917;Remessa ao TJ/CE (Conflito de Competência);Conclusão;3.0;0.913403297363231;0.0054396593746580315;0.7696104933987561
3918;Remessa ao TJ/CE (Conflito de Competência);Custas Processuais Emitidas;3.0;0.913403297363231;0.0011155214664929052;0.9477141611005135
3919;Remessa ao TJ/CE (Conflito de Competência);Decurso de Prazo;2.0;0.9414018556726255;0.0013622360833391363;0.9365246527902075
3920;Remessa ao TJ/CE (Conflito de Competência);Despacho/Decisão disponibilizado no Diário de Justiça Eletrônico;41.0;0.28999367514708096;0.006925915977755891;0.716468746679919
3921;Remessa ao TJ/CE (Conflito de Competência);Documento;61.0;0.15854006296666637;0.006909998905701297;0.7170179613303819
3922;Remessa ao TJ/CE (Conflito de Competência);Encerrar análise;96.0;0.055106445910975604;0.0013449925886133247;0.9373024028465127
3923;Remessa ao TJ/CE (Conflito de Competência);Julgamento em Diligência;1.0;0.9702586540055314;0.00033226887913968226;0.9841314904062493
3924;Remessa ao TJ/CE (Conflito de Competência);Ofício;22.0;0.5146660850433273;0.0005763306506434808;0.9726362166589797
3925;Remessa ao TJ/CE (Conflito de Competência);Petição;111.0;0.03503606129371903;0.007290019001004765;0.7040196983374246
3926;Remessa dos Autos - Redistribuição entre varas virtualizadas;Aviso de Recebimento (AR);1.0;0.9702586540055314;0.0007313560037357425;0.965404375729679
3927;Remessa dos Autos - Redistribuição entre varas virtualizadas;Certidão emitida;63.0;0.1492499094752746;0.005590544105994887;0.7640404932719365
3928;Remessa dos Autos - Redistribuição entre varas virtualizadas;Concluso para Decisão Interlocutória;1.0;0.9702586540055314;0.0007869020293359255;0.9628262921106989
3929;Remessa dos Autos - Redistribuição entre varas virtualizadas;Concluso para Despacho;5.0;0.8598795591152406;0.003801635340341935;0.8327559983853503
3930;Remessa dos Autos - Redistribuição entre varas virtualizadas;Concluso para Sentença;2.0;0.9414018556726255;0.0013957300354242056;0.935015786352553
3931;Remessa dos Autos - Redistribuição entre varas virtualizadas;Conclusão;19.0;0.5634598501330581;0.004513386864454083;0.8047053910371863
3932;Remessa dos Autos - Redistribuição entre varas virtualizadas;Correção de classe;1.0;0.9702586540055314;0.0003065922785578727;0.9853487252477232
3933;Remessa dos Autos - Redistribuição entre varas virtualizadas;Definitivo;1.0;0.9702586540055314;0.001825939449386407;0.9158500893908296
3934;Remessa dos Autos - Redistribuição entre varas virtualizadas;Desistência;1.0;0.9702586540055314;0.0007182863506533465;0.966011986179162
3935;Remessa dos Autos - Redistribuição entre varas virtualizadas;Despacho/Decisão disponibilizado no Diário de Justiça Eletrônico;2.0;0.9414018556726255;0.005762627871579767;0.7577371075047696
3936;Remessa dos Autos - Redistribuição entre varas virtualizadas;Documento;1.0;0.9702586540055314;0.005760994164944468;0.7577967045852357
3937;Remessa dos Autos - Redistribuição entre varas virtualizadas;Encaminhado edital/relação para publicação;10.0;0.7393928561842206;0.005698913312803086;0.7600648703732027
3938;Remessa dos Autos - Redistribuição entre varas virtualizadas;Encerrar análise;4.0;0.8862374538638627;0.0012089429101216295;0.9434614783130483
3939;Remessa dos Autos - Redistribuição entre varas virtualizadas;Expedição de Certidão de Intimação Pessoal para a Procuradoria;1.0;0.9702586540055314;0.0003049585719225732;0.9854262242994184
3940;Remessa dos Autos - Redistribuição entre varas virtualizadas;Incompetência;1.0;0.9702586540055314;0.00041496148536607284;0.9802215428669083
3941;Remessa dos Autos - Redistribuição entre varas virtualizadas;Julgamento em Diligência;1.0;0.9702586540055314;0.00032728589593833304;0.9843675979815832
3942;Remessa dos Autos - Redistribuição entre varas virtualizadas;Mero expediente;4.0;0.8862374538638627;0.0029738906451235217;0.8666100906420754
3943;Remessa dos Autos - Redistribuição entre varas virtualizadas;Ofício;1.0;0.9702586540055314;0.0005391231896488348;0.9743799688373594
3944;Remessa dos Autos - Redistribuição entre varas virtualizadas;Petição;2.0;0.9414018556726255;0.006099716007329897;0.7455399606824765
3945;Remessa dos Autos - Redistribuição entre varas virtualizadas;Petição juntada ao processo;2.0;0.9414018556726255;0.0011931504126470676;0.9441790335971819
3946;Remessa dos Autos - Redistribuição entre varas virtualizadas;Reativação;2.0;0.9414018556726255;0.00033000874033049885;0.9842385750377023
3947;Remessa dos Autos - Redistribuição entre varas virtualizadas;Redistribuição de processo - saída;413.0;3.841915725107107e-06;0.0011806253284431048;0.9447485172006366
3948;Remessa dos Autos - Redistribuição entre varas virtualizadas;Remessa a outro Foro;5.0;0.8598795591152406;0.00031693908724810286;0.9848580394383326
3949;Remessa dos Autos - Redistribuição entre varas virtualizadas;Remessa dos Autos - Redistribuição entre varas virtualizadas;6.0;0.8343055836340231;0.0006061051616961142;0.9712430626251588
3950;Remessa dos Autos - Redistribuição entre varas virtualizadas;Remessa dos autos à Vara de Origem;9.0;0.7620574710998715;0.0003833764904169492;0.9817131366148448
3951;Remessa dos Autos - Redistribuição entre varas virtualizadas;Remetidos os Autos para o Distribuidor Local;1.0;0.9702586540055314;0.0010417602644426473;0.9510854187003962
3952;Remessa dos Autos - Redistribuição para varas não virtualizadas;Recebimento;2.0;0.9414018556726255;0.05954337899543379;0.056898919099780565
3953;Remessa dos Autos - Redistribuição para varas não virtualizadas;Redistribuição de processo - saída;1.0;0.9702586540055314;0.1219482496194825;0.0028208613662186717
3954;Remessa dos Autos - Redistribuição para varas não virtualizadas;Remessa dos Autos - Redistribuição para varas não virtualizadas;2.0;0.9414018556726255;0.000487062404870624;0.9768250803844941
3955;Remessa dos Autos a Vara de Origem - Central de Conciliação;Aviso de Recebimento (AR);1.0;0.9702586540055314;0.017351598173515982;0.4337340954744075
3956;Remessa dos Autos a Vara de Origem - Central de Conciliação;Concluso para Decisão Interlocutória;2.0;0.9414018556726255;0.01954772776690585;0.3902188543767718
3957;Remessa dos Autos a Vara de Origem - Central de Conciliação;Concluso para Despacho;2.0;0.9414018556726255;0.14000869754294412;0.0011824563438894424
3958;Remessa dos Autos a Vara de Origem - Central de Conciliação;Conclusão;3.0;0.913403297363231;0.16866710154381387;0.00029758634914560736
3959;Remessa dos Autos a Vara de Origem - Central de Conciliação;Despacho/Decisão disponibilizado no Diário de Justiça Eletrônico;2.0;0.9414018556726255;0.2182430963252881;2.7359546834885448e-05
3960;Remessa dos Autos a Vara de Origem - Central de Conciliação;Expedição de Mandado;1.0;0.9702586540055314;0.054337899543379;0.07310329414102959
3961;Remessa dos Autos a Vara de Origem - Central de Conciliação;Liminar;1.0;0.9702586540055314;0.008567079799956513;0.6620408945546472
3962;Remessa dos Autos a Vara de Origem - Central de Conciliação;Petição;1.0;0.9702586540055314;0.23172428788867144;1.4297250292046126e-05
3963;Remessa dos Autos a Vara de Origem - Central de Conciliação;Trânsito em julgado;1.0;0.9702586540055314;0.06012176560121765;0.05533647216390837
3964;Remessa dos Autos ao TJ/CE (em grau de recurso);Conclusão;6.0;0.8343055836340231;0.19665144596651446;7.73630733232709e-05
3965;Remessa dos Autos ao TJ/CE (em grau de recurso);Conversão para Processo Digital;1.0;0.9702586540055314;0.0015220700152207;0.9293461529953605
3966;Remessa dos Autos ao TJ/CE (em grau de recurso);Processo Recebido do TJCE;1.0;0.9702586540055314;0.0003297818366311517;0.9842493263037447
3967;Remessa dos Autos ao TJ/CE (em grau de recurso);Reativação;1.0;0.9702586540055314;0.0015220700152207;0.9293461529953605
3968;Remessa dos Autos ao TJ/CE (em grau de recurso);Remessa;1.0;0.9702586540055314;0.012125824454591578;0.5578029336746775
3969;Remessa dos Autos ao TJ/CE (em grau de recurso);Remessa dos Autos ao TJ/CE (em grau de recurso);1.0;0.9702586540055314;0.0005834601725012684;0.9723024433595523
3970;Remessa dos Autos para Homologação do Juízo de Origem;Juntada;1.0;0.9702586540055314;0.048401826484018265;0.09728472952288297
