;ORIGEM;HERE;QUANTIDADE;PINV;CONF;CONFINV
3347;Informações;Petição;14.0;0.8867209131400839;0.00127858278234589;0.883537475645242
3348;Informações;Por decisão judicial;14.0;0.8867209131400839;4.82996367201908e-05;0.9953334489915706
3349;Informações;Prazo alterado feriado;2.0;0.9829716512971229;0.0003385181189605138;0.967748488357045
3350;Informações;Reativação;1.0;0.9914492681408984;4.9638106463030606e-05;0.9952044410433385
3351;Informações;Recebimento;2.0;0.9829716512971229;0.0003973343036601602;0.9622519338262726
3352;Informações;Redistribuição de processo - saída;1.0;0.9914492681408984;6.179906012654657e-05;0.9940330775433229
3353;Informações;Remessa;23.0;0.8207698977779821;0.00025633607675014955;0.9754812790181501
3354;Informações;Revogação da Suspensão do Processo;7.0;0.9416585969129597;5.281219185319358e-05;0.9948985747483712
3355;Informações;Trânsito em julgado;36.0;0.7340706747409251;0.0008802924288694156;0.9182826784459222
3356;Intimação por mandado;Juntada;1.0;0.9914492681408984;0.10121967099266461;5.53187271185009e-05
3357;Início do Controle da Suspensão do Processo (PG);Certidão emitida;1.0;0.9914492681408984;0.19245409957029386;8.048347705655633e-09
3358;Início do Controle da Suspensão do Processo (PG);Concluso para Decisão Interlocutória;1.0;0.9914492681408984;0.0030101132861669344;0.7471361265602037
3359;Início do Controle da Suspensão do Processo (PG);Concluso para Despacho;1.0;0.9914492681408984;0.04926646121793481;0.008471028340591073
3360;Início do Controle da Suspensão do Processo (PG);Convenção das Partes;2.0;0.9829716512971229;5.2085593992794824e-05;0.9949685840363561
3361;Início do Controle da Suspensão do Processo (PG);Decurso de Prazo;3.0;0.9745665242817829;0.03707409175745475;0.027588401097019474
3362;Início do Controle da Suspensão do Processo (PG);Documento;4.0;0.9662332672537927;0.09186596640479187;0.00013685893035882813
3363;Início do Controle da Suspensão do Processo (PG);Expedição de Certidão de Intimação Pessoal para a Procuradoria;3.0;0.9745665242817829;0.00949476973826989;0.3987182145762712
3364;Início do Controle da Suspensão do Processo (PG);Petição;1.0;0.9914492681408984;0.07016580580754372;0.001119296433929695
3365;Início do Controle da Suspensão do Processo (PG);Prazo alterado feriado;2.0;0.9829716512971229;0.016791093363427233;0.1966957922736706
3366;Início do Controle da Suspensão do Processo (PG);Provisório;1.0;0.9914492681408984;0.0011372021355093537;0.8957178014269249
3367;Início do Controle da Suspensão do Processo (PG);Término da Suspensão do Processo de Conhecimento;1.0;0.9914492681408984;0.0001584270150614176;0.9847745768702124
3368;Início prazo citação por AR;Certidão emitida;2.0;0.9829716512971229;0.6414051535801611;1.0558111679140656e-27
3369;Início prazo citação por AR;Mandado;1.0;0.9914492681408984;0.0681163823661328;0.0013650243443734061
3370;Início prazo citação por AR;Petição;1.0;0.9914492681408984;0.23378474181460424;1.4703135588519893e-10
3371;Início prazo citação por AR;Trânsito em julgado;2.0;0.9829716512971229;0.15860063370806024;2.1356305860670412e-07
3372;Julgamento;Aviso de Recebimento (AR);1.0;0.9914492681408984;0.06020949983361546;0.0029355567197804984
3373;Julgamento;Certidão emitida;1.0;0.9914492681408984;0.641412387690438;1.0550717555377008e-27
3374;Julgamento;Encaminhado edital/relação para publicação;4.0;0.9662332672537927;0.09252427043997859;0.0001284061986632211
3375;Julgamento em Diligência;Certidão emitida;7.0;0.9416585969129597;0.056630955694053305;0.004151432471128436
3376;Julgamento em Diligência;Certificação de Processo Julgado;1.0;0.9914492681408984;0.0002112785736717535;0.9797470877934036
3377;Julgamento em Diligência;Concluso para Decisão Interlocutória;1.0;0.9914492681408984;0.0009159660218095659;0.9151157319019353
3378;Julgamento em Diligência;Concluso para Despacho;5.0;0.9579712656721617;0.014518221021643607;0.2451253508867807
3379;Julgamento em Diligência;Concluso para Sentença;4.0;0.9662332672537927;0.007324536655236772;0.4919742829557969
3380;Julgamento em Diligência;Desistência;2.0;0.9829716512971229;0.007718370129422488;0.47356373037078037
3381;Julgamento em Diligência;Documento;1.0;0.9914492681408984;0.027051955380007812;0.07281831120197055
3382;Julgamento em Diligência;Expedição de Ato Ordinatório;1.0;0.9914492681408984;0.00857625050106852;0.4358102480000784
3383;Julgamento em Diligência;Expedição de Carta;3.0;0.9745665242817829;0.010623290941447112;0.3574393705577419
3384;Julgamento em Diligência;Expedição de Certidão de Arquivamento;1.0;0.9914492681408984;0.002652790792084011;0.7734426470298775
3385;Julgamento em Diligência;Expedição de Mandado;29.0;0.7795507598480275;0.013004164294304031;0.2838356147565974
3386;Julgamento em Diligência;Mero expediente;2.0;0.9829716512971229;0.01294033390950894;0.28559558286747255
3387;Julgamento em Diligência;Trânsito em julgado;7.0;0.9416585969129597;0.014030556881809106;0.25697954486908725
3388;Juntada;Ato ordinatório;12.0;0.9020818779157801;0.00010337456726557406;0.9900388588033843
3389;Juntada;Audiência Designada;3.0;0.9745665242817829;4.386997750179295e-05;0.9957605194473196
3390;Juntada;Ausência das condições da ação;1.0;0.9914492681408984;6.884813185368356e-05;0.9933547304069659
3391;Juntada;Ausência de pressupostos processuais;1.0;0.9914492681408984;5.3474096462728535e-05;0.9948348030838745
3392;Juntada;Autos Entregues em Carga ao Advogado;9.0;0.9256237059656639;5.2338725810369874e-05;0.9949441936746923
3393;Juntada;Autos entregues com carga/vista à parte do processo;1.0;0.9914492681408984;4.95654433972315e-05;0.9952114442188176
3394;Juntada;Aviso de Recebimento (AR);72.0;0.5388597555145972;0.00019731252927301956;0.9810731032436771
3395;Juntada;Baixa Definitiva;2.0;0.9829716512971229;6.970431300136386e-05;0.9932723698114779
3396;Juntada;Certidão com o Recebimento da Intimação Pessoal do Procurador;6.0;0.9497799102506749;4.688522415231924e-05;0.9954697948365011
3397;Juntada;Certidão emitida;467.0;0.018126830622829264;0.0016852809134068065;0.8494150290714786
3398;Juntada;Concluso;2.0;0.9829716512971229;4.347911219524325e-05;0.9957982121869166
3399;Juntada;Concluso para Decisão Interlocutória;24.0;0.8137517144640604;6.842004127984341e-05;0.993395913265629
3400;Juntada;Concluso para Despacho;495.0;0.014252655218718538;0.0004567540296537968;0.9567306770202937
3401;Juntada;Concluso para Sentença;45.0;0.6794732183944107;0.0002549744683059235;0.9756099164219648
3402;Juntada;Conclusão;164.0;0.24454648786558747;0.0004148197660511072;0.9606238913974017
3403;Juntada;Correspondência devolvida outros motivos;1.0;0.9914492681408984;5.1947860503820166e-05;0.9949818555137322
3404;Juntada;Custas;1.0;0.9914492681408984;4.372107643263116e-05;0.9957748784179786
3405;Juntada;Custas Processuais Pagas;1.0;0.9914492681408984;5.2580690047757787e-05;0.9949208799173094
3406;Juntada;Decisão Proferida;2.0;0.9829716512971229;5.77922274684205e-05;0.9944188700266592
3407;Juntada;Decorrendo prazo;1.0;0.9914492681408984;4.3404661660662356e-05;0.9958053919181297
3408;Juntada;Decurso de Prazo;96.0;0.4384980499056878;0.00035927966725375876;0.9658046812196007
3409;Juntada;Definitivo;18.0;0.8567792450456099;0.0004602345921454537;0.9564082485360553
3410;Juntada;Desistência;2.0;0.9829716512971229;0.00026720296861083566;0.9744552415025792
3411;Juntada;Despacho;26.0;0.7998948665126022;4.615933144015551e-05;0.995539776336285
3412;Juntada;Despacho/Decisão disponibilizado no Diário de Justiça Eletrônico;4.0;0.9662332672537927;0.00028860749730284324;0.9724374096110786
3413;Juntada;Disponibilização no Diário da Justiça Eletrônico;2.0;0.9829716512971229;4.560095243079878e-05;0.9955936116069006
3414;Juntada;Documento;27.0;0.7930551799935811;0.0008304771006162494;0.9227234132828392
3415;Juntada;Documento Expedido;1.0;0.9914492681408984;4.347911219524325e-05;0.9957982121869166
3416;Juntada;Encaminhado edital/relação para publicação;9.0;0.9256237059656639;0.0002812555070129798;0.9731300194480266
3417;Juntada;Entrega em carga/vista;57.0;0.6129404768427089;9.023404791204593e-05;0.991299549627808
3418;Juntada;Execução de sentença iniciada;1.0;0.9914492681408984;4.362801326440504e-05;0.995783852879787
3419;Juntada;Expedição de Ato Ordinatório;31.0;0.7662762976777424;0.00029165996922066;0.9721499898637705
3420;Juntada;Expedição de Carta;5.0;0.9579712656721617;0.0003518718390629596;0.9664977932779939
3421;Juntada;Expedição de Certidão de Arquivamento;2.0;0.9829716512971229;0.00011947449536869282;0.9884964300548549
3422;Juntada;Expedição de Certidão de Intimação Pessoal para a Procuradoria;1.0;0.9914492681408984;0.0001244999064529033;0.9880154705849642
3423;Juntada;Expedição de Edital;2.0;0.9829716512971229;7.835918764639301e-05;0.9924401949308815
3424;Juntada;Expedição de Mandado;62.0;0.5871793643827081;0.00042073858355028837;0.9600734243466289
3425;Juntada;Expedição de Ofício;49.0;0.6565296278206812;8.6418458014775e-05;0.9916659148979893
3426;Juntada;Expedição de documento;14.0;0.8867209131400839;0.0002539693860890814;0.9757048820377586
3427;Juntada;Extinção da execução ou do cumprimento da sentença;4.0;0.9662332672537927;0.00011850663841914117;0.9885890861703488
3428;Juntada;Homologação;1.0;0.9914492681408984;4.3404661660662356e-05;0.9958053919181297
3429;Juntada;Incompetência;1.0;0.9914492681408984;4.4298068075633104e-05;0.9957192385600248
3430;Juntada;Informação;14.0;0.8867209131400839;0.00020150037184319495;0.9806752974440431
3431;Juntada;Informações;3.0;0.9745665242817829;6.447416294705592e-05;0.9937755921963531
3432;Juntada;Juntada;182.0;0.20952235525203342;8.386852720537932e-05;0.9919108296043764
3433;Juntada;Mandado;51.0;0.6453500123843805;0.00021771197574818507;0.9791368672114547
3434;Juntada;Mero expediente;80.0;0.5030830925221778;0.0004180397516717309;0.9603243843390392
3435;Juntada;Oficial de Justiça;2.0;0.9829716512971229;4.422361754105221e-05;0.9957264177218359
3436;Juntada;Ofício;4.0;0.9662332672537927;5.248762687953166e-05;0.9949298466824212
3437;Juntada;Petição;35.0;0.740401650724305;0.0006441646378275572;0.9395232394906682
3438;Juntada;Prazo alterado feriado;5.0;0.9579712656721617;0.00018698251759992026;0.9820550476234361
3439;Juntada;Prescrição;1.0;0.9914492681408984;4.347911219524325e-05;0.9957982121869166
3440;Juntada;Processo Recebido do TJCE;2.0;0.9829716512971229;4.3739689066276385e-05;0.9957730835353229
3441;Juntada;Recebidos os Autos pela Defensoria Pública;1.0;0.9914492681408984;4.4707546015828035e-05;0.9956797540952912
3442;Juntada;Recebimento;5.0;0.9579712656721617;0.00021560874814627475;0.9793363205744224
3443;Juntada;Recurso;2.0;0.9829716512971229;4.4930897619570725e-05;0.9956582177744652
3444;Juntada;Remessa;118.0;0.3630100007757415;0.00014532744350190894;0.9860246542004982
3445;Juntada;Remessa dos Autos - Redistribuição para varas não virtualizadas;1.0;0.9914492681408984;4.749944106261163e-05;0.9954105835636471
3446;Juntada;Remessa dos autos à Vara de Origem;6.0;0.9497799102506749;5.395802493750436e-05;0.994788181241872
3447;Juntada;Remetidos os Autos para o Distribuidor Local;1.0;0.9914492681408984;4.342327429430758e-05;0.9958035969804734
3448;Juntada;Suspensão ou Sobrestamento;6.0;0.9497799102506749;4.4484194412085344e-05;0.9957012908819528
3449;Juntada;Trânsito em julgado;88.0;0.469681759291861;0.0004498301299377735;0.957372408787009
3450;Juntada de documento;Abandono da causa;2.0;0.9829716512971229;4.364224689069186e-05;0.9957824802677695
3451;Juntada de documento;Abertura de leilão ou praça;2.0;0.9829716512971229;4.3404661660662356e-05;0.9958053919181297
3452;Juntada de documento;Apensado;1.0;0.9914492681408984;4.361776841244639e-05;0.9957848408376904
3453;Juntada de documento;Arquivado provisoriamente;159.0;0.25527538938655026;4.365952581651218e-05;0.9957808139864887
3454;Juntada de documento;Ato Ordinatório - Intimação dos Advogados das Partes;1.0;0.9914492681408984;4.367536483184748e-05;0.9957792865644307
3455;Juntada de documento;Ato disponibilizado;11.0;0.9098618627328312;4.345937825909339e-05;0.9958001152488992
3456;Juntada de documento;Ato ordinatório;644.0;0.003964603513117918;4.733561728478683e-05;0.9954263760348383
3457;Juntada de documento;Audiência de conciliação cancelada;13.0;0.8943684176627673;4.3475217274428693e-05;0.9957985877972351
3458;Juntada de documento;Audiência de conciliação designada;48.0;0.6621918527931976;4.3580330739835685e-05;0.9957884511319225
3459;Juntada de documento;Audiência de conciliação realizada;9.0;0.9256237059656639;4.350545539461426e-05;0.9957956717596551
3460;Juntada de documento;Audiência de instrução designada;2.0;0.9829716512971229;4.3406101571147385e-05;0.9958052530580549
3461;Juntada de documento;Audiência preliminar cancelada;1.0;0.9914492681408984;4.3404661660662356e-05;0.9958053919181297
3462;Juntada de documento;Audiência preliminar designada;1.0;0.9914492681408984;4.3404661660662356e-05;0.9958053919181297
3463;Juntada de documento;Ausência das condições da ação;71.0;0.5435071393264853;4.527222555974274e-05;0.995625306674154
3464;Juntada de documento;Ausência de pressupostos processuais;42.0;0.6972055795730883;4.4124616903176e-05;0.995735964296244
3465;Juntada de documento;Autos Entregues em Carga ao Advogado;22.0;0.8278486092556574;4.40770998571701e-05;0.9957405463700909
3466;Juntada de documento;Autos entregues com carga/vista ao administrador judicial;4.0;0.9662332672537927;4.341330112357252e-05;0.9958045587579712
3467;Juntada de documento;Autos entregues com carga/vista ao advogado;216.0;0.15646861889680028;4.37185621463983e-05;0.9957751208798169
3468;Juntada de documento;Autos entregues com carga/vista ao defensor público;97.0;0.4347485706602053;4.354721279868005e-05;0.9957916448646543
3469;Juntada de documento;Autos entregues com carga/vista ao devedor;1.0;0.9914492681408984;4.3404661660662356e-05;0.9958053919181297
3470;Juntada de documento;Autos entregues com carga/vista ao ministério público;9.0;0.9256237059656639;4.341330112357252e-05;0.9958045587579712
3471;Juntada de documento;Autos entregues com carga/vista à procuradoria da fazenda nacional;98.0;0.4310311522063622;4.355441235110519e-05;0.9957909505740586
3472;Juntada de documento;Autos entregues com carga/vista à procuradoria do estado;17.0;0.8641685183269003;4.343777960181798e-05;0.9958021981413079
3473;Juntada de documento;Autos entregues com carga/vista à procuradoria do município;906.0;0.0004178975747717378;4.515991254191061e-05;0.9956361358609025
3474;Juntada de documento;Autos entregues com carga/vista à procuradoria geral da união;7.0;0.9416585969129597;4.344065942278804e-05;0.9958019204220684
3475;Juntada de documento;Autuação;10.0;0.9177089458535236;4.987561938037496e-05;0.9951815501889739
3476;Juntada de documento;Aviso de Recebimento (AR);57.0;0.6129404768427089;5.529976217747272e-05;0.9946589292237021
3477;Juntada de documento;Aviso de Recebimento Digital (Cumprido);1.0;0.9914492681408984;4.866897439392209e-05;0.9952978488357126
3478;Juntada de documento;Baixa Definitiva;6.0;0.9497799102506749;4.54334955340658e-05;0.9956097572786574
3479;Juntada de documento;Cancelamento de Distribuição;1.0;0.9914492681408984;4.342194058648268e-05;0.9958037255985099
3480;Juntada de documento;Carta Precatória/Rogatória;3.0;0.9745665242817829;4.356881145595546e-05;0.9957895619943196
3481;Juntada de documento;Certidão emitida;88.0;0.469681759291861;0.00017094041314049869;0.9835819174937226
3482;Juntada de documento;Certificação de Processo Julgado;3.0;0.9745665242817829;4.3780478297254475e-05;0.9957691500955936
3483;Juntada de documento;Certificação de Processo enquadrado em meta do CNJ;21.0;0.83498837092087;4.346225808006345e-05;0.9957998375302406
3484;Juntada de documento;Citação/notificação;3.0;0.9745665242817829;6.12465924806354e-05;0.9940862622491432
3485;Juntada de documento;Com efeito suspensivo;1.0;0.9914492681408984;4.343633969133295e-05;0.9958023370009568
3486;Juntada de documento;Concedida assistência judiciária gratuita;1.0;0.9914492681408984;4.3426260317937766e-05;0.9958033090190407
3487;Juntada de documento;Concluso ao corregedor;15.0;0.8791388003779653;4.341618094454257e-05;0.9958042810380734
3488;Juntada de documento;Concluso ao juiz;6234.0;5.626979471594204e-24;5.958637569139894e-05;0.9942461043741196
3489;Juntada de documento;Concluso ao juiz convocado;1.0;0.9914492681408984;4.3404661660662356e-05;0.9958053919181297
3490;Juntada de documento;Concluso ao juiz corregedor;4.0;0.9662332672537927;4.3447858975213176e-05;0.9958012261243083
3491;Juntada de documento;Concluso para Decisão Interlocutória;1.0;0.9914492681408984;4.537301929369465e-05;0.9956155882735099
3492;Juntada de documento;Concluso para Despacho;64.0;0.5771806694148658;7.597255701100939e-05;0.9926696022151529
3493;Juntada de documento;Concluso para Sentença;18.0;0.8567792450456099;5.9809561816578166e-05;0.9942246149956616
3494;Juntada de documento;Concluso para julgamento;74.0;0.5296838636957475;4.349249620024902e-05;0.9957969214890009
3495;Juntada de documento;Conclusão;11.0;0.9098618627328312;7.23526220516508e-05;0.9930176581747983
3496;Juntada de documento;Conversão para Processo Digital;1.0;0.9914492681408984;4.3430580049392845e-05;0.9958028924397456
3497;Juntada de documento;Custas;5.0;0.9579712656721617;4.342338049696771e-05;0.9958035867386675
3498;Juntada de documento;Custas Processuais Pagas;1.0;0.9914492681408984;4.41145375297808e-05;0.9957369362495404
3499;Juntada de documento;Decisão anterior;2.0;0.9829716512971229;4.3406101571147385e-05;0.9958052530580549
3500;Juntada de documento;Decisão requisita informações;29.0;0.7795507598480275;4.368832402621273e-05;0.9957780368572168
3501;Juntada de documento;Decorrido prazo;288.0;0.08431464172443649;4.38135962384101e-05;0.9957659564350078
3502;Juntada de documento;Decurso de Prazo;51.0;0.6453500123843805;6.790473856340154e-05;0.9934454883080929
3503;Juntada de documento;Definitivo;16.0;0.8716215202290011;7.565433679381837e-05;0.9927001941284904
3504;Juntada de documento;Desapensamento;1.0;0.9914492681408984;4.3404661660662356e-05;0.9958053919181297
3505;Juntada de documento;Desarquivamento;1.0;0.9914492681408984;4.351841458897951e-05;0.9957944220318777
3506;Juntada de documento;Desistência;13.0;0.8943684176627673;6.070230631729508e-05;0.9941386621263876
3507;Juntada de documento;Despacho;4.0;0.9662332672537927;4.3649446443116994e-05;0.9957817859835637
3508;Juntada de documento;Despacho/decisão disponibilizado no diário da justiça eletrônico;47.0;0.6679029114973245;4.397342630224813e-05;0.9957505436953094
3509;Juntada de documento;Despacho/decisão enviado para disponibilização no diário da justiça eletrônico;264.0;0.10361224465126492;4.38769522997513e-05;0.9957598468519925
3510;Juntada de documento;Despacho/decisão redisponibilizado no diário da justiça eletrônico;6.0;0.9497799102506749;4.341330112357252e-05;0.9958045587579712
3511;Juntada de documento;Determinada suspensão do processo;55.0;0.6235586509884355;4.344353924375809e-05;0.9958016427029063
3512;Juntada de documento;Devolução de Carta de Ordem ou Precatória;1.0;0.9914492681408984;4.3410421302602464e-05;0.9958048364779466
3513;Juntada de documento;Documento;7.0;0.9416585969129597;0.00010432295455071153;0.9899479333494984
3514;Juntada de documento;Edital disponibilizado no diário da justiça eletrônico;24.0;0.8137517144640604;4.3732961251248576e-05;0.9957737323221515
3515;Juntada de documento;Edital enviado para disponibilização no diário da justiça eletrônico;75.0;0.5251546790071923;4.3652326264087045e-05;0.9957815082700169
3516;Juntada de documento;Em classificação;3.0;0.9745665242817829;5.2247151949214885e-05;0.9949530171491232
3517;Juntada de documento;Encaminhado edital/relação para publicação;2.0;0.9829716512971229;6.181535712222116e-05;0.9940315087147106
3518;Juntada de documento;Entrada de petição de acompanhamento;930.0;0.00034006486794087445;4.608865480475321e-05;0.9955465903566482
3519;Juntada de documento;Entrega em carga/vista;162.0;0.248782848969129;4.68748459295781e-05;0.9954707953403189
3520;Juntada de documento;Expedição de Ato Ordinatório;74.0;0.5296838636957475;6.254827155910006e-05;0.9939609573413178
3521;Juntada de documento;Expedição de Carta;48.0;0.6621918527931976;6.720638197816331e-05;0.9935126781188687
3522;Juntada de documento;Expedição de Certidão de Arquivamento;1.0;0.9914492681408984;4.9291015723453877e-05;0.9952378936596034
3523;Juntada de documento;Expedição de Certidão de Intimação Pessoal para a Procuradoria;2.0;0.9829716512971229;4.967691173344119e-05;0.9952007010600553
3524;Juntada de documento;Expedição de Mandado;53.0;0.6343607673380933;7.260748620750064e-05;0.992993149048498
3525;Juntada de documento;Expedição de Ofício;33.0;0.7532278776781363;4.6753893448835814e-05;0.9954824557364508
3526;Juntada de documento;Expedição de Termo;3.0;0.9745665242817829;4.349249620024902e-05;0.9957969214890009
3527;Juntada de documento;Expedição de documento;6472.0;7.288757536354022e-25;5.537463752269414e-05;0.9946517168386191
3528;Juntada de documento;Extinto o processo por desistência;15.0;0.8791388003779653;4.3542893067224973e-05;0.995792061439244
3529;Juntada de documento;Extinção;11.0;0.9098618627328312;4.3583210560805736e-05;0.9957881734165168
3530;Juntada de documento;Extinção da execução ou do cumprimento da sentença;36.0;0.7340706747409251;4.916862333222656e-05;0.9952496901102383
3531;Juntada de documento;Guarda Intermediária;2.0;0.9829716512971229;4.3430580049392845e-05;0.9958028924397456
3532;Juntada de documento;Histórico de partes atualizado;8.0;0.9336067267479391;4.3491056289763995e-05;0.9957970603479139
3533;Juntada de documento;Homologação de Transação;7.0;0.9416585969129597;4.3475217274428693e-05;0.9957985877972351
3534;Juntada de documento;Impedimento;3.0;0.9745665242817829;4.3408981392117435e-05;0.9958049753379634
3535;Juntada de documento;Improcedência;5.0;0.9579712656721617;4.368256438427262e-05;0.9957785922824515
3536;Juntada de documento;Incompetência;12.0;0.9020818779157801;4.345793834860836e-05;0.9958002541082576
3537;Juntada de documento;Informações;1.0;0.9914492681408984;4.503752015068329e-05;0.9956479370318606
3538;Juntada de documento;Julgamento em diligência;1.0;0.9914492681408984;4.3404661660662356e-05;0.9958053919181297
3539;Juntada de documento;Juntada;72.0;0.5388597555145972;4.665885935682401e-05;0.995491617572086
3540;Juntada de documento;Juntada de documento;6743.0;7.111448372173895e-26;8.296044259484679e-05;0.991998063547045
3541;Juntada de documento;Juntada de petição de acompanhamento;74.0;0.5296838636957475;4.639103600660893e-05;0.9955174377443535
3542;Juntada de documento;Liminar;18.0;0.8567792450456099;4.341186121308749e-05;0.9958046976179493
3543;Juntada de documento;Mandado;557.0;0.008368865032093036;5.630913942747685e-05;0.9945617051242354
3544;Juntada de documento;Mandado devolvido cumprido com finalidade atingida;238.0;0.1295323285458696;4.469914118670188e-05;0.9956805645265788
3545;Juntada de documento;Mandado devolvido cumprido com finalidade não atingida;147.0;0.28298472193716234;4.4696261365731826e-05;0.9956808422119735
3546;Juntada de documento;Mandado devolvido cumprido em parte;27.0;0.7930551799935811;4.3499695752674154e-05;0.9957962271947263
3547;Juntada de documento;Mandado devolvido não cumprido;50.0;0.6509158190156308;4.3478097095398744e-05;0.9957983100790024
3548;Juntada de documento;Mero expediente;84.0;0.4860956201878459;7.240013909765672e-05;0.9930130886307964
3549;Juntada de documento;Morte ou perda da capacidade;2.0;0.9829716512971229;4.3406101571147385e-05;0.9958052530580549
3550;Juntada de documento;Não-Acolhimento de Embargos de Declaração;1.0;0.9914492681408984;4.359904957614104e-05;0.9957866459831702
3551;Juntada de documento;Oficial de Justiça;5.0;0.9579712656721617;4.346369799054847e-05;0.9957996986709403
3552;Juntada de documento;Ofício;1.0;0.9914492681408984;4.411165770881075e-05;0.9957372139506566
3553;Juntada de documento;Pagamento integral do débito;4.0;0.9662332672537927;4.3649446443116994e-05;0.9957817859835637
3554;Juntada de documento;Paralisação por negligência das partes;1.0;0.9914492681408984;4.3410421302602464e-05;0.9958048364779466
3555;Juntada de documento;Petição;110.0;0.38882539122251764;8.977265909951086e-05;0.991343844058984
3556;Juntada de documento;Procedência;1.0;0.9914492681408984;4.451195282364833e-05;0.9956986142383117
3557;Juntada de documento;Processo apensado;7.0;0.9416585969129597;4.341186121308749e-05;0.9958046976179493
3558;Juntada de documento;Processo apto a ser redistribuído;73.0;0.5342521102355308;4.37502401770689e-05;0.9957720660555089
3559;Juntada de documento;Processo suspenso ou sobrestado por conflito de competência;9.0;0.9256237059656639;4.3410421302602464e-05;0.9958048364779466
3560;Juntada de documento;Processo suspenso ou sobrestado por convenção das partes para cumprimento voluntário da obrigação;82.0;0.49451641819618836;4.346225808006345e-05;0.9957998375302406
3561;Juntada de documento;Processo suspenso ou sobrestado por decisão judicial;394.0;0.03392935708730819;4.4113097619295774e-05;0.9957370751000888
3562;Juntada de documento;Processo suspenso ou sobrestado por execução frustrada;22.0;0.8278486092556574;4.344641906472815e-05;0.9958013649838217
3563;Juntada de documento;Processo suspenso ou sobrestado por recebimento de embargos de execução;1.0;0.9914492681408984;4.341474103405754e-05;0.9958044198980126
3564;Juntada de documento;Processo suspenso por convenção das partes;52.0;0.6398317974732138;4.34334598703629e-05;0.9958026147203125
3565;Juntada de documento;Pronúncia de Decadência ou Prescrição;7.0;0.9416585969129597;4.403822227407436e-05;0.9957442953552853
3566;Juntada de documento;Protocolo de Petição;2.0;0.9829716512971229;5.225435150164002e-05;0.9949523234432396
3567;Juntada de documento;Publicacao;8.0;0.9336067267479391;4.3581770650320714e-05;0.9957883122742099
3568;Juntada de documento;Reativação;4.0;0.9662332672537927;4.363504733826672e-05;0.9957831745524595
3569;Juntada de documento;Recebidos os Autos pela Unidade Judiciária;5.0;0.9579712656721617;4.709803205475733e-05;0.9954492794917066
3570;Juntada de documento;Recebimento;175.0;0.22250352297415515;5.65020874324705e-05;0.9945431212856105
3571;Juntada de documento;Recebimento de embargos à execução;1.0;0.9914492681408984;4.3404661660662356e-05;0.9958053919181297
3572;Juntada de documento;Remessa;162.0;0.248782848969129;5.122193568387546e-05;0.9950518058054171
3573;Juntada de documento;Remessa a outro Foro;3.0;0.9745665242817829;4.370848277300311e-05;0.9957760928713347
3574;Juntada de documento;Remessa dos Autos - Redistribuição para varas não virtualizadas;10.0;0.9177089458535236;4.370848277300311e-05;0.9957760928713347
3575;Juntada de documento;Remessa dos autos;2719.0;7.235691612608528e-11;5.054949748736772e-05;0.9951166065006481
3576;Juntada de documento;Remessa dos autos digitalizado via malote digital;2.0;0.9829716512971229;4.3406101571147385e-05;0.9958052530580549
3577;Juntada de documento;Remessa dos autos pela distribuição;333.0;0.05728954097027452;4.4517712465588446e-05;0.9956980588576871
3578;Juntada de documento;Remessa dos autos pelo arquivo;1.0;0.9914492681408984;4.3404661660662356e-05;0.9958053919181297
3579;Juntada de documento;Requisição de informações;2.0;0.9829716512971229;4.3432019959877874e-05;0.9958027535800194
3580;Juntada de documento;Revogação da Suspensão do Processo;17.0;0.8641685183269003;4.374448053512879e-05;0.9957726214774134
3581;Juntada de documento;Sem Resolução de Mérito;2.0;0.9829716512971229;4.350401548412924e-05;0.9957958106183938
3582;Juntada de documento;Sentença disponibilizada no diário da justiça eletrônico;4.0;0.9662332672537927;4.3450738796183226e-05;0.9958009484053398
3583;Juntada de documento;Sentença enviada para disponibilização no diário da justiça eletrônico;5.0;0.9579712656721617;4.3452178706668255e-05;0.9958008095458847
3584;Juntada de documento;Suspensão ou Sobrestamento;1.0;0.9914492681408984;4.3495376021219075e-05;0.995796643771233
3585;Juntada de documento;Transitado em julgado;108.0;0.39556114432133027;4.346801772200356e-05;0.9957992820931556
3586;Juntada de documento;Trânsito em julgado;21.0;0.83498837092087;7.493726137227478e-05;0.9927691332080838
3587;Juntada de documento;Validação da migração concluída;1.0;0.9914492681408984;4.3408981392117435e-05;0.9958049753379634
3588;Juntada de petição de acompanhamento;Arquivado provisoriamente;1.0;0.9914492681408984;4.9422955084199576e-05;0.9952251772074372
3589;Juntada de petição de acompanhamento;Ato disponibilizado;17.0;0.8641685183269003;4.403283370150294e-05;0.9957448149792043
3590;Juntada de petição de acompanhamento;Ato ordinatório;69.0;0.5529224964008645;0.00010753900066906401;0.9896396610869876
3591;Juntada de petição de acompanhamento;Ausência das condições da ação;3.0;0.9745665242817829;7.106449507186876e-05;0.9931415407412599
3592;Juntada de petição de acompanhamento;Autos Entregues em Carga ao Advogado;1.0;0.9914492681408984;5.32933054003464e-05;0.9948522211199775
3593;Juntada de petição de acompanhamento;Autos entregues com carga/vista ao advogado;1.0;0.9914492681408984;5.108457145029402e-05;0.9950650428095903
3594;Juntada de petição de acompanhamento;Autos entregues com carga/vista à procuradoria da fazenda nacional;3.0;0.9745665242817829;4.650499463642395e-05;0.9955064511990319
